datetime,open,high,low,close,volume
1780371900000,23265.4,23286.9,23263.05,23270.95,3023418
1780371910000,23269.65,23271.1,23254.1,23254.1,1492815
1780371920000,23256.45,23266.9,23252.25,23256.55,1288641
1780371930000,23256.85,23261.95,23253.45,23254.95,1159493
1780371940000,23253.3,23257.9,23246.15,23257.0,1077226
1780371950000,23256.85,23260.75,23245.2,23254.35,956495
1780371960000,23255.65,23257.1,23247.7,23247.7,993797
1780371970000,23249.35,23254.35,23246.25,23248.1,1042201
1780371980000,23247.85,23247.85,23233.4,23240.05,1334811
1780371990000,23241.35,23245.65,23240.2,23241.4,900295
1780372000000,23242.85,23252.6,23239.4,23248.5,783987
1780372010000,23248.35,23248.35,23238.85,23241.6,705823
1780372020000,23241.7,23244.75,23238.15,23242.6,754853
1780372030000,23242.1,23243.4,23234.9,23236.85,869444
1780372040000,23237.35,23238.85,23234.0,23238.05,710990
1780372050000,23239.35,23242.05,23235.9,23236.15,638909
1780372060000,23237.45,23243.45,23235.05,23240.75,806110
1780372070000,23242.4,23249.7,23237.8,23246.5,627047
1780372080000,23247.4,23252.0,23244.4,23246.7,528362
1780372090000,23246.05,23248.75,23242.15,23246.75,576094
1780372100000,23248.55,23250.35,23242.8,23247.5,558444
1780372110000,23249.15,23259.7,23247.25,23255.85,746221
1780372120000,23257.0,23267.3,23254.95,23263.75,653379
1780372130000,23262.35,23270.65,23258.2,23269.45,464944
1780372140000,23269.35,23273.55,23268.45,23271.45,505803
1780372150000,23271.35,23280.8,23270.9,23275.5,523656
1780372160000,23275.35,23280.55,23271.2,23277.85,531833
1780372170000,23277.8,23282.15,23277.8,23279.6,425030
1780372180000,23279.45,23280.1,23273.85,23274.15,469904
1780372190000,23273.95,23283.65,23271.8,23283.2,574640
1780372200000,23287.4,23287.4,23277.4,23280.85,803783
1780372210000,23281.1,23283.15,23278.25,23279.35,480074
1780372220000,23277.7,23279.55,23266.4,23266.45,519074
1780372230000,23266.1,23277.45,23266.1,23277.45,638724
1780372240000,23276.8,23288.9,23276.8,23287.15,929647
1780372250000,23287.45,23287.45,23283.25,23287.1,485227
1780372260000,23287.3,23290.95,23281.95,23282.25,510761
1780372270000,23282.05,23286.35,23278.45,23283.45,403070
1780372280000,23283.65,23285.15,23279.4,23279.6,382447
1780372290000,23279.4,23281.25,23277.9,23280.65,454658
1780372300000,23280.35,23282.55,23274.95,23274.95,387532
1780372310000,23275.0,23279.6,23271.65,23277.25,351177
1780372320000,23278.6,23284.8,23278.6,23281.85,411589
1780372330000,23281.75,23282.15,23271.3,23273.0,408435
1780372340000,23274.8,23276.6,23272.15,23274.15,341342
1780372350000,23274.75,23274.8,23268.45,23268.7,343754
1780372360000,23268.35,23269.15,23265.95,23266.15,279543
