datetime,open,high,low,close,volume
1780890300000,23078.05,23138.25,23078.05,23126.3,2810174
1780890305000,23130.5,23130.5,23093.0,23100.25,1174165
1780890310000,23102.2,23110.3,23097.45,23110.3,1095292
1780890315000,23110.4,23110.7,23103.0,23107.95,589356
1780890320000,23106.35,23122.4,23104.45,23116.55,459089
1780890325000,23115.05,23120.7,23109.2,23113.3,521736
1780890330000,23111.2,23115.75,23106.35,23106.35,444294
1780890335000,23107.0,23110.7,23102.35,23108.6,461891
1780890340000,23109.15,23110.85,23102.5,23104.95,546955
1780890345000,23108.4,23117.2,23106.75,23106.75,451950
1780890350000,23106.85,23107.35,23100.0,23103.75,319105
1780890355000,23100.65,23101.3,23096.5,23099.75,338918
1780890360000,23098.55,23103.7,23088.65,23091.35,351960
1780890365000,23088.25,23090.1,23074.4,23076.4,404666
1780890370000,23074.0,23081.75,23070.15,23081.75,274909
1780890375000,23080.75,23099.4,23079.35,23099.4,265774
1780890380000,23102.35,23104.25,23099.95,23102.05,314920
1780890385000,23103.55,23105.0,23100.2,23104.65,245536
1780890390000,23107.0,23115.75,23106.0,23115.75,348745
1780890395000,23117.75,23120.75,23116.9,23116.9,285679
1780890400000,23118.15,23118.8,23112.55,23116.15,290964
1780890405000,23118.85,23118.85,23109.75,23116.75,363557
1780890410000,23117.35,23120.9,23116.55,23120.9,252193
1780890415000,23122.5,23125.45,23120.35,23121.6,229049
1780890420000,23122.0,23122.3,23116.15,23116.15,308669
1780890425000,23118.25,23119.5,23112.65,23117.8,235321
1780890430000,23118.15,23121.45,23115.6,23119.65,279190
1780890435000,23118.85,23124.35,23118.85,23123.55,203360
1780890440000,23122.85,23122.85,23111.0,23112.2,336577
1780890445000,23113.15,23127.75,23112.2,23127.4,173041
1780890450000,23126.65,23129.05,23123.5,23125.75,320013
1780890455000,23125.35,23127.2,23120.4,23120.9,191246
1780890460000,23122.0,23122.15,23115.0,23115.9,156788
1780890465000,23117.4,23117.4,23112.45,23116.7,257336
1780890470000,23117.75,23117.75,23113.95,23115.7,107775
1780890475000,23117.1,23118.2,23114.65,23117.0,162683
1780890480000,23119.3,23126.95,23116.75,23126.95,128313
1780890485000,23127.0,23127.0,23120.2,23123.4,229290
1780890490000,23125.55,23125.55,23118.55,23121.6,211753
1780890495000,23122.25,23124.55,23120.2,23121.5,114275
1780890500000,23122.15,23122.65,23114.85,23114.85,161423
1780890505000,23116.35,23116.4,23111.1,23111.5,256321
1780890510000,23113.5,23113.5,23107.15,23107.15,408254
1780890515000,23109.65,23111.7,23106.15,23111.7,208875
1780890520000,23111.75,23115.95,23109.3,23114.85,230920
1780890525000,23115.15,23119.5,23114.85,23118.7,156380
1780890530000,23119.5,23120.95,23117.3,23118.3,120383
1780890535000,23121.25,23121.25,23117.6,23119.5,148514
1780890540000,23119.9,23125.95,23119.8,23125.25,175783
1780890545000,23123.9,23126.3,23121.1,23125.05,210507
1780890550000,23123.0,23124.0,23118.0,23124.0,218314
