datetime,open,high,low,close,volume
1780890300000,53874.7,54016.85,53843.3,53996.15,2251908
1780890305000,54005.4,54005.4,53911.6,53916.1,611740
1780890310000,53908.05,53951.9,53908.05,53948.8,879921
1780890315000,53943.4,53956.2,53942.55,53952.85,631574
1780890320000,53950.3,54018.5,53945.15,54011.0,253414
1780890325000,54006.35,54030.1,53984.75,54011.1,455275
1780890330000,54004.75,54016.3,53975.4,53975.4,929457
1780890335000,53981.0,53987.75,53955.2,53981.0,530675
1780890340000,53977.85,54010.85,53969.0,53997.0,570497
1780890345000,53994.55,54045.3,53994.55,54001.25,444909
1780890350000,53997.5,54004.25,53984.2,53989.2,237737
1780890355000,53976.05,53977.95,53961.35,53969.75,191804
1780890360000,53967.5,53967.5,53933.5,53935.3,306162
1780890365000,53938.5,53943.2,53926.4,53929.4,211350
1780890370000,53922.25,53931.85,53908.4,53930.2,478424
1780890375000,53925.4,53985.3,53921.25,53985.3,109615
1780890380000,53988.55,54008.75,53977.6,54008.75,538242
1780890385000,54010.15,54031.25,54010.15,54023.8,194245
1780890390000,54029.25,54039.5,54018.15,54039.5,608521
1780890395000,54047.05,54064.7,54037.4,54057.15,793941
1780890400000,54063.3,54067.3,54049.1,54053.45,115303
1780890405000,54053.65,54064.95,54041.55,54062.15,723073
1780890410000,54065.6,54098.8,54065.6,54096.0,156579
1780890415000,54102.05,54116.0,54101.45,54109.5,445287
1780890420000,54117.45,54122.75,54101.35,54106.65,424110
1780890425000,54105.3,54112.45,54087.4,54091.0,127278
1780890430000,54091.7,54110.75,54088.85,54110.55,394749
1780890435000,54118.8,54148.55,54118.8,54133.3,72752
1780890440000,54137.05,54139.65,54111.1,54113.15,1290056
1780890445000,54117.7,54139.45,54112.25,54139.45,92992
1780890450000,54134.75,54142.9,54125.3,54139.25,288414
1780890455000,54139.9,54142.8,54126.05,54136.35,386068
1780890460000,54134.4,54137.9,54118.35,54121.75,48412
1780890465000,54124.85,54127.65,54116.8,54126.45,327838
1780890470000,54130.95,54130.95,54115.0,54126.5,33484
1780890475000,54129.7,54131.15,54122.4,54131.15,286884
1780890480000,54132.2,54153.9,54127.75,54150.25,37347
