datetime,open,high,low,close,volume
1780890300000,54249.8,54279.6,54195.2,54279.6,13230
1780890305000,54250.0,54250.0,54200.0,54200.0,3540
1780890310000,54200.0,54268.2,54200.0,54226.0,3780
1780890315000,54250.4,54250.4,54226.0,54241.6,2610
1780890320000,54262.8,54300.2,54262.8,54300.2,1860
1780890325000,54333.0,54345.2,54285.0,54320.8,2430
1780890330000,54319.8,54330.2,54313.2,54313.2,1500
1780890335000,54309.4,54309.4,54274.2,54282.4,3450
1780890340000,54257.0,54297.2,54257.0,54296.8,570
1780890345000,54300.0,54300.0,54291.4,54300.0,1020
1780890350000,54296.6,54303.0,54296.6,54303.0,1770
1780890355000,54292.0,54292.0,54280.0,54283.2,1950
1780890360000,54283.6,54283.6,54264.2,54277.0,2160
1780890365000,54270.0,54270.0,54231.2,54246.8,1710
1780890370000,54240.6,54240.6,54209.2,54209.2,1800
1780890375000,54227.2,54227.2,54210.0,54210.2,1500
1780890380000,54213.0,54250.0,54213.0,54221.8,1290
1780890385000,54218.4,54279.6,54218.4,54279.6,1500
1780890390000,54233.8,54295.0,54233.8,54282.6,360
1780890395000,54280.4,54299.0,54280.4,54299.0,360
1780890400000,54287.0,54314.8,54287.0,54314.8,1020
1780890405000,54314.4,54314.4,54288.0,54288.0,1590
1780890410000,54300.0,54330.0,54300.0,54330.0,270
1780890415000,54330.0,54347.2,54330.0,54347.2,810
1780890420000,54320.4,54366.0,54320.4,54345.8,1050
1780890425000,54320.2,54357.8,54320.2,54321.8,1500
1780890430000,54345.8,54345.8,54341.8,54345.8,420
1780890435000,54357.8,54366.0,54357.8,54366.0,1080
1780890440000,54370.0,54372.8,54345.8,54372.8,450
1780890445000,54362.6,54380.0,54362.6,54378.8,1440
1780890450000,54377.0,54379.0,54360.6,54376.0,1080
1780890455000,54376.0,54376.0,54359.4,54359.4,1410
1780890460000,54359.0,54360.6,54353.2,54357.2,990
1780890465000,54355.0,54360.6,54349.2,54353.0,690
1780890470000,54346.8,54355.0,54346.8,54351.6,210
1780890475000,54346.8,54364.6,54346.8,54354.0,1020
1780890480000,54350.0,54373.8,54350.0,54362.0,540
1780890485000,54365.4,54367.4,54347.0,54353.8,1800
1780890490000,54359.6,54361.0,54350.0,54361.0,1770
1780890495000,54356.0,54364.8,54356.0,54357.8,930
1780890500000,54359.6,54359.6,54348.8,54348.8,420
1780890505000,54348.8,54350.0,54348.2,54348.2,690
1780890510000,54347.0,54348.4,54336.6,54348.4,330
1780890515000,54330.8,54340.0,54330.2,54330.2,420
1780890520000,54330.2,54341.8,54330.2,54340.0,360
1780890525000,54340.0,54356.0,54340.0,54356.0,660
1780890530000,54342.8,54359.6,54342.8,54359.6,180
1780890535000,54359.8,54359.8,54354.8,54354.8,600
1780890540000,54360.0,54365.4,54360.0,54365.4,480
1780890545000,54369.0,54374.0,54365.6,54365.6,420
1780890550000,54366.0,54370.0,54366.0,54366.2,120
1780890555000,54377.0,54390.0,54377.0,54390.0,1020
1780890560000,54389.8,54397.0,54380.6,54390.4,990
1780890565000,54400.0,54401.0,54398.0,54401.0,1890
1780890570000,54416.0,54430.6,54416.0,54421.0,510
1780890575000,54420.0,54434.6,54408.0,54408.0,600
1780890580000,54422.6,54424.8,54419.2,54419.2,930
1780890585000,54420.0,54424.8,54400.2,54424.8,450
1780890590000,54426.4,54430.0,54424.8,54430.0,330
1780890595000,54426.0,54433.2,54422.8,54433.2,390
1780890600000,54440.6,54443.6,54404.0,54404.2,2190
1780890605000,54418.4,54418.4,54395.0,54395.0,1260
1780890610000,54380.0,54380.0,54366.0,54366.0,690
1780890615000,54360.0,54363.8,54358.0,54358.0,1020
1780890620000,54350.0,54350.0,54350.0,54350.0,420
1780890625000,54341.8,54350.0,54330.0,54330.0,390
1780890630000,54330.0,54355.2,54330.0,54349.2,450
1780890635000,54349.8,54349.8,54330.0,54330.0,390
1780890640000,54350.0,54350.0,54330.2,54330.2,90
1780890645000,54355.4,54360.0,54355.4,54360.0,420
1780890650000,54360.0,54360.0,54360.0,54360.0,330
1780890655000,54360.0,54360.0,54348.0,54350.0,540
1780890660000,54353.4,54353.4,54331.0,54332.0,300
1780890665000,54354.6,54354.6,54336.0,54348.0,210
1780890670000,54350.0,54350.0,54337.0,54337.0,90
1780890675000,54340.0,54340.0,54330.0,54330.0,270
1780890680000,54326.0,54337.0,54325.0,54337.0,420
1780890685000,54341.0,54358.0,54333.6,54358.0,570
1780890690000,54341.0,54350.0,54341.0,54350.0,570
1780890695000,54360.8,54360.8,54360.8,54360.8,30
1780890700000,54350.0,54374.0,54350.0,54374.0,180
1780890705000,54355.2,54388.0,54355.2,54369.0,450
1780890710000,54390.0,54390.0,54389.6,54389.6,120
1780890715000,54369.0,54390.0,54362.0,54390.0,780
1780890720000,54390.0,54396.0,54371.2,54396.0,900
1780890725000,54401.0,54429.8,54397.0,54397.0,1110
1780890730000,54412.0,54412.0,54410.0,54410.0,90
1780890735000,54412.0,54437.2,54412.0,54437.2,360
1780890740000,54416.0,54429.8,54413.0,54429.8,390
1780890745000,54430.0,54430.0,54401.0,54401.0,210
1780890750000,54400.2,54419.8,54396.6,54419.8,330
1780890755000,54422.0,54430.0,54405.2,54430.0,120
1780890760000,54412.0,54430.0,54412.0,54430.0,270
1780890765000,54400.2,54425.2,54400.2,54425.2,480
1780890770000,54424.4,54425.0,54415.0,54424.0,210
1780890775000,54424.0,54424.0,54424.0,54424.0,480
1780890780000,54401.2,54424.0,54401.2,54424.0,300
1780890785000,54424.0,54440.0,54420.0,54440.0,1590
1780890790000,54428.6,54436.6,54428.6,54436.6,390
1780890795000,54440.8,54450.0,54440.0,54440.0,1890
1780890800000,54440.0,54440.0,54440.0,54440.0,180
1780890805000,54440.0,54454.0,54437.6,54437.6,600
1780890810000,54436.6,54436.6,54420.0,54420.0,420
1780890815000,54415.8,54422.0,54415.8,54422.0,90
1780890820000,54436.6,54437.6,54421.0,54437.6,360
1780890825000,54440.0,54449.6,54440.0,54445.0,450
1780890830000,54440.0,54449.6,54440.0,54449.6,960
1780890835000,54451.0,54463.0,54451.0,54463.0,1140
1780890840000,54465.0,54470.0,54462.0,54462.0,660
1780890845000,54463.0,54479.8,54463.0,54475.0,420
1780890850000,54476.0,54479.8,54476.0,54479.8,330
1780890855000,54475.0,54475.0,54468.6,54468.6,480
1780890860000,54449.6,54458.6,54449.6,54458.6,150
1780890865000,54449.6,54464.8,54440.0,54440.0,1020
1780890870000,54460.0,54460.0,54445.8,54450.0,660
1780890875000,54450.0,54469.0,54450.0,54451.0,630
1780890880000,54456.6,54485.0,54456.6,54461.0,870
1780890885000,54472.0,54480.0,54450.0,54450.0,930
1780890890000,54470.0,54470.0,54463.0,54463.0,150
1780890895000,54463.0,54470.0,54463.0,54463.0,120
1780890900000,54469.8,54475.0,54469.8,54475.0,480
1780890905000,54465.0,54475.0,54465.0,54475.0,120
1780890910000,54469.6,54469.6,54456.0,54463.0,450
1780890915000,54455.0,54455.0,54450.0,54450.0,450
1780890920000,54447.0,54470.0,54447.0,54470.0,270
1780890925000,54470.0,54480.0,54470.0,54470.0,510
1780890930000,54470.0,54470.0,54440.0,54440.0,990
1780890935000,54424.6,54424.6,54408.0,54420.0,390
1780890940000,54436.0,54436.0,54420.0,54420.0,180
1780890945000,54450.0,54470.0,54449.0,54449.0,240
1780890950000,54480.0,54480.0,54453.2,54480.0,390
1780890955000,54460.0,54460.0,54460.0,54460.0,60
1780890960000,54480.0,54494.0,54480.0,54494.0,810
1780890965000,54500.0,54500.0,54470.0,54480.0,1560
1780890970000,54492.6,54492.6,54460.0,54488.6,1410
1780890975000,54486.4,54486.4,54480.0,54480.0,210
1780890980000,54482.2,54482.4,54482.2,54482.4,240
1780890985000,54491.6,54491.6,54480.0,54480.0,150
1780890990000,54461.0,54461.0,54460.0,54460.0,270
1780890995000,54450.0,54450.0,54450.0,54450.0,2670
1780891000000,54479.0,54480.0,54479.0,54480.0,60
1780891005000,54490.0,54490.0,54490.0,54490.0,30
1780891010000,54495.0,54510.0,54495.0,54510.0,360
1780891015000,54501.0,54512.6,54501.0,54512.6,180
1780891020000,54501.0,54510.0,54501.0,54510.0,120
1780891025000,54508.2,54516.6,54508.2,54508.2,690
1780891030000,54496.6,54517.6,54496.6,54508.2,690
1780891035000,54508.2,54520.0,54508.2,54520.0,240
1780891040000,54515.0,54525.0,54514.6,54525.0,630
1780891045000,54548.8,54557.0,54523.0,54540.0,1980
1780891050000,54540.0,54549.0,54530.0,54530.0,600
1780891055000,54545.0,54545.0,54510.0,54524.8,540
1780891060000,54523.0,54523.0,54500.2,54501.0,300
1780891065000,54510.0,54515.2,54490.2,54515.2,270
1780891070000,54510.0,54515.2,54500.0,54515.2,1020
1780891075000,54510.0,54522.6,54490.2,54522.6,240
1780891080000,54493.8,54493.8,54490.0,54490.0,240
1780891085000,54491.0,54505.4,54491.0,54500.0,150
1780891090000,54491.0,54491.0,54491.0,54491.0,180
1780891095000,54512.6,54512.6,54510.0,54512.6,270
1780891100000,54500.0,54513.0,54500.0,54513.0,330
1780891105000,54500.0,54512.0,54500.0,54512.0,120
1780891110000,54519.0,54544.0,54519.0,54544.0,990
1780891115000,54535.0,54549.0,54521.6,54539.0,210
1780891120000,54533.0,54550.0,54533.0,54544.6,150
1780891125000,54550.0,54554.0,54550.0,54550.0,1200
1780891130000,54557.0,54557.0,54550.0,54550.0,240
1780891135000,54559.0,54560.0,54555.0,54560.0,330
1780891140000,54557.0,54568.0,54557.0,54558.0,450
1780891145000,54558.0,54565.0,54558.0,54565.0,180
1780891150000,54568.0,54570.0,54564.4,54564.4,720
1780891155000,54558.0,54561.0,54539.0,54550.0,900
1780891160000,54550.0,54550.0,54539.0,54539.0,900
1780891165000,54547.2,54550.0,54540.0,54540.0,1050
1780891170000,54540.0,54540.0,54539.0,54539.0,1080
1780891175000,54536.0,54540.0,54536.0,54536.0,330
1780891180000,54550.0,54550.0,54523.0,54523.0,1170
1780891185000,54548.2,54548.2,54540.0,54540.0,60
1780891190000,54524.2,54540.0,54524.2,54540.0,390
1780891195000,54530.2,54530.2,54530.0,54530.0,420
1780891200000,54530.0,54530.0,54522.6,54524.6,1410
1780891205000,54521.6,54525.0,54521.6,54521.6,2280
1780891210000,54521.0,54521.0,54516.2,54516.2,1530
1780891215000,54509.8,54509.8,54505.2,54505.2,2040
1780891220000,54501.2,54501.2,54500.0,54500.0,420
1780891225000,54495.0,54496.4,54494.2,54496.4,570
1780891230000,54500.0,54500.0,54493.6,54493.6,8760
1780891235000,54500.0,54540.0,54500.0,54540.0,2040
1780891240000,54545.0,54560.0,54545.0,54560.0,1620
1780891245000,54550.0,54550.0,54540.0,54550.0,1200
1780891250000,54560.0,54560.0,54552.8,54560.0,1080
1780891255000,54560.0,54565.0,54555.6,54565.0,1140
1780891260000,54566.0,54579.8,54566.0,54579.8,840
1780891265000,54568.8,54579.0,54568.8,54579.0,480
1780891270000,54577.6,54579.8,54571.0,54571.0,210
1780891275000,54580.0,54580.0,54560.0,54560.0,1350
1780891280000,54569.0,54569.0,54545.2,54545.2,1470
1780891285000,54572.4,54572.4,54560.0,54560.0,660
1780891290000,54550.0,54560.0,54550.0,54560.0,990
1780891295000,54560.0,54560.0,54548.0,54548.0,630
1780891300000,54550.0,54550.0,54549.0,54550.0,360
1780891305000,54547.0,54547.0,54546.0,54546.0,90
1780891310000,54548.0,54548.0,54540.0,54540.0,480
1780891315000,54550.0,54552.0,54548.0,54552.0,570
1780891320000,54550.0,54550.0,54550.0,54550.0,300
1780891325000,54551.0,54551.0,54525.2,54525.2,330
1780891330000,54530.2,54550.0,54530.2,54550.0,780
1780891335000,54550.0,54550.0,54540.0,54540.0,960
1780891340000,54549.4,54549.4,54545.0,54545.0,1080
1780891345000,54550.0,54550.0,54545.0,54545.0,1590
1780891350000,54550.0,54550.0,54550.0,54550.0,540
1780891355000,54550.0,54551.0,54550.0,54551.0,2340
1780891360000,54552.8,54575.0,54552.8,54575.0,1110
1780891365000,54560.0,54576.6,54560.0,54576.6,690
1780891370000,54568.6,54579.8,54568.6,54579.8,1230
1780891375000,54579.8,54585.0,54575.0,54585.0,1470
1780891380000,54590.0,54590.0,54584.6,54590.0,1110
1780891385000,54590.0,54592.0,54589.0,54592.0,270
1780891390000,54592.2,54595.0,54584.0,54584.0,420
1780891395000,54595.0,54596.0,54595.0,54596.0,660
1780891400000,54598.0,54599.0,54598.0,54598.0,660
1780891405000,54599.0,54600.0,54598.0,54600.0,330
1780891410000,54598.0,54612.0,54598.0,54612.0,2040
1780891415000,54624.0,54629.0,54610.2,54629.0,1470
1780891420000,54630.0,54640.0,54625.0,54630.0,2580
1780891425000,54640.0,54641.0,54630.0,54641.0,1590
1780891430000,54639.0,54644.0,54630.0,54630.0,1200
1780891435000,54641.0,54645.0,54610.4,54610.4,1560
1780891440000,54648.6,54648.6,54610.0,54639.0,2640
1780891445000,54649.0,54649.0,54620.0,54620.0,690
1780891450000,54617.0,54620.0,54616.0,54620.0,450
1780891455000,54616.0,54616.0,54601.6,54616.0,510
1780891460000,54618.0,54618.0,54600.8,54600.8,240
1780891465000,54615.0,54615.0,54599.6,54599.6,900
1780891470000,54596.0,54614.8,54596.0,54614.8,180
1780891475000,54608.0,54608.0,54592.8,54592.8,660
1780891480000,54596.2,54645.8,54596.2,54645.8,2040
1780891485000,54648.8,54648.8,54616.4,54616.4,570
1780891490000,54631.0,54650.0,54631.0,54646.6,840
1780891495000,54648.2,54648.2,54648.2,54648.2,330
1780891500000,54650.0,54650.0,54632.0,54632.0,570
1780891505000,54628.4,54628.4,54610.0,54610.0,330
1780891510000,54619.0,54620.0,54616.0,54620.0,1110
1780891515000,54621.0,54623.0,54614.0,54614.0,720
1780891520000,54620.0,54620.0,54600.0,54600.0,1020
1780891525000,54591.0,54600.0,54580.2,54580.2,630
1780891530000,54575.0,54580.0,54575.0,54580.0,330
1780891535000,54565.0,54565.0,54565.0,54565.0,150
1780891540000,54565.0,54570.0,54565.0,54570.0,510
1780891545000,54570.0,54570.0,54566.2,54566.2,180
1780891550000,54580.0,54580.0,54570.0,54570.0,450
1780891555000,54580.0,54580.0,54565.2,54565.2,210
